User ID,Type_base,Datetime,Sentiment,Score,Type_content,Category
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,heart,2021-02-17 01:24:25,positive,60,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,heart,2021-03-17 05:49:36,positive,60,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,want,2021-05-03 18:01:33,positive,70,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,want,2021-04-06 23:26:33,positive,70,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,want,2021-04-20 12:48:14,positive,70,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,intrigued,2020-12-01 02:45:43,positive,45,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,intrigued,2020-08-03 06:22:02,positive,45,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,love,2021-05-12 10:31:33,positive,65,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,adore,2020-11-12 13:17:06,positive,72,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,adore,2021-02-12 22:19:24,positive,72,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,adore,2020-06-23 22:55:28,positive,72,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,adore,2020-11-07 15:28:13,positive,72,video,food
f9ecf6a2-8402-43b3-bf22-8cd54394ea02,adore,2021-03-15 15:37:50,positive,72,video,food
3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,2021-02-05 16:55:06,negative,0,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,2021-01-30 10:46:13,negative,0,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,2021-04-28 21:14:03,negative,0,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,2020-12-03 17:08:16,negative,0,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,dislike,2021-04-23 11:45:31,negative,10,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,dislike,2020-07-07 01:29:08,negative,10,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,dislike,2021-01-08 14:53:23,negative,10,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,dislike,2021-06-04 02:41:56,negative,10,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,scared,2020-09-25 11:34:57,negative,15,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,scared,2020-12-19 19:05:23,negative,15,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,scared,2020-11-08 12:01:46,negative,15,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,interested,2021-04-12 21:32:17,positive,30,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,interested,2021-03-20 14:17:44,positive,30,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,interested,2021-01-26 08:09:22,positive,30,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,interested,2021-06-07 01:49:27,positive,30,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,interested,2021-04-25 01:50:57,positive,30,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,peeking,2021-06-14 03:39:57,neutral,35,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,peeking,2020-10-15 03:33:57,neutral,35,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,peeking,2021-02-04 15:17:37,neutral,35,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,cherish,2020-07-03 12:05:20,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,cherish,2021-03-30 02:07:31,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,hate,2020-09-23 20:46:30,negative,5,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,hate,2020-08-15 17:18:10,negative,5,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,hate,2021-05-09 13:28:58,negative,5,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,hate,2021-02-03 18:09:18,negative,5,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,indifferent,2020-11-25 23:25:15,neutral,20,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,indifferent,2020-12-20 06:06:58,neutral,20,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,indifferent,2021-03-15 17:24:27,neutral,20,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,indifferent,2020-06-22 02:22:40,neutral,20,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,super love,2020-11-14 09:50:41,positive,75,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,super love,2020-11-08 12:12:54,positive,75,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,worried,2021-03-14 01:33:54,negative,12,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,worried,2020-07-17 23:41:34,negative,12,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,worried,2021-03-27 09:14:24,negative,12,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2021-05-25 21:58:30,positive,60,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2020-10-30 03:41:24,positive,60,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2020-06-28 11:50:31,positive,60,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2020-09-12 15:50:23,positive,60,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2021-01-20 08:23:20,positive,60,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2020-12-20 00:54:05,positive,60,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,want,2020-07-21 13:44:32,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,want,2020-08-12 23:58:38,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,want,2021-03-15 23:27:28,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,want,2021-05-17 15:09:41,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,want,2020-08-11 16:04:43,positive,70,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,intrigued,2021-02-22 19:29:08,positive,45,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,intrigued,2021-04-03 12:00:14,positive,45,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,intrigued,2020-11-06 23:38:47,positive,45,GIF,food
3d5f257e-556b-4e19-b127-977bc5c4daed,intrigued,2020-10-25 16:01:28,positive,45,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,disgust,2020-10-20 21:42:40,negative,0,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,disgust,2020-10-20 21:42:40,negative,0,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,disgust,2020-09-27 01:19:12,negative,0,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,disgust,2020-09-27 01:19:12,negative,0,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,disgust,2020-07-28 06:14:58,negative,0,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,disgust,2020-07-28 06:14:58,negative,0,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2021-05-18 20:31:12,negative,10,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2021-05-18 20:31:12,negative,10,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2021-06-18 08:30:29,negative,10,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2021-06-18 08:30:29,negative,10,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2020-11-23 02:41:56,negative,10,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2020-11-23 02:41:56,negative,10,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2020-07-23 10:12:45,negative,10,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2020-07-23 10:12:45,negative,10,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2020-06-25 12:39:53,negative,10,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,dislike,2020-06-25 12:39:53,negative,10,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-08-09 00:26:51,negative,15,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-08-09 00:26:51,negative,15,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-12-28 14:51:39,negative,15,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-12-28 14:51:39,negative,15,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-09-16 03:10:34,negative,15,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-09-16 03:10:34,negative,15,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2021-03-22 09:22:21,negative,15,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2021-03-22 09:22:21,negative,15,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2021-01-23 12:11:30,negative,15,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2021-01-23 12:11:30,negative,15,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-11-21 13:57:24,negative,15,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,scared,2020-11-21 13:57:24,negative,15,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,interested,2021-03-03 08:22:07,positive,30,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,interested,2021-03-03 08:22:07,positive,30,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,interested,2020-09-14 18:09:27,positive,30,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,interested,2020-09-14 18:09:27,positive,30,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,peeking,2020-07-25 22:01:43,neutral,35,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,peeking,2020-07-25 22:01:43,neutral,35,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,peeking,2021-04-08 04:54:26,neutral,35,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,peeking,2021-04-08 04:54:26,neutral,35,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,peeking,2021-03-08 06:41:40,neutral,35,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,peeking,2021-03-08 06:41:40,neutral,35,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,cherish,2020-09-24 17:59:34,positive,70,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,cherish,2020-09-24 17:59:34,positive,70,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,hate,2020-07-12 14:38:16,negative,5,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,hate,2020-07-12 14:38:16,negative,5,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,hate,2021-03-18 17:02:33,negative,5,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,hate,2021-03-18 17:02:33,negative,5,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,hate,2021-05-09 06:53:53,negative,5,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,hate,2021-05-09 06:53:53,negative,5,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,indifferent,2021-05-18 09:49:38,neutral,20,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,indifferent,2021-05-18 09:49:38,neutral,20,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,indifferent,2021-03-12 14:20:53,neutral,20,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,indifferent,2021-03-12 14:20:53,neutral,20,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,super love,2021-03-27 01:14:51,positive,75,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,super love,2021-03-27 01:14:51,positive,75,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,super love,2020-11-04 23:05:00,positive,75,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,super love,2020-11-04 23:05:00,positive,75,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,super love,2020-08-28 22:06:51,positive,75,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,super love,2020-08-28 22:06:51,positive,75,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,worried,2020-08-05 09:53:56,negative,12,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,worried,2020-08-05 09:53:56,negative,12,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,worried,2021-03-25 19:51:34,negative,12,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,worried,2021-03-25 19:51:34,negative,12,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,worried,2020-08-08 00:02:19,negative,12,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,worried,2020-08-08 00:02:19,negative,12,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,heart,2020-07-23 21:31:08,positive,60,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,heart,2020-07-23 21:31:08,positive,60,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,heart,2021-03-06 09:55:53,positive,60,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,heart,2021-03-06 09:55:53,positive,60,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,want,2021-01-18 09:07:18,positive,70,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,want,2021-01-18 09:07:18,positive,70,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,want,2020-09-17 13:14:06,positive,70,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,want,2020-09-17 13:14:06,positive,70,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,want,2020-10-17 11:05:33,positive,70,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,want,2020-10-17 11:05:33,positive,70,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,intrigued,2021-02-15 01:14:06,positive,45,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,intrigued,2021-02-15 01:14:06,positive,45,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,love,2020-12-15 06:42:55,positive,65,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,love,2020-12-15 06:42:55,positive,65,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,love,2021-04-03 21:12:56,positive,65,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,love,2021-04-03 21:12:56,positive,65,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,love,2020-07-07 05:05:54,positive,65,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,love,2020-07-07 05:05:54,positive,65,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-10-14 07:33:22,positive,72,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-10-14 07:33:22,positive,72,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2021-05-23 21:28:38,positive,72,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2021-05-23 21:28:38,positive,72,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2021-01-17 01:40:43,positive,72,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2021-01-17 01:40:43,positive,72,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-11-28 19:19:26,positive,72,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-11-28 19:19:26,positive,72,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-09-03 19:05:32,positive,72,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-09-03 19:05:32,positive,72,photo,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-06-26 22:33:32,positive,72,GIF,food
e2377b94-f06a-49ed-a266-377c4b07e980,adore,2020-06-26 22:33:32,positive,72,photo,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,disgust,2020-08-15 10:39:31,negative,0,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,disgust,2020-09-18 01:49:57,negative,0,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,disgust,2021-02-28 13:03:12,negative,0,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,dislike,2021-05-07 22:06:16,negative,10,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,dislike,2021-04-29 09:05:14,negative,10,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,dislike,2021-01-31 04:23:39,negative,10,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,interested,2021-01-13 14:23:48,positive,30,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,interested,2020-10-01 19:49:11,positive,30,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,interested,2021-03-12 04:32:40,positive,30,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,interested,2020-08-23 23:27:39,positive,30,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,peeking,2020-12-23 07:10:55,neutral,35,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,peeking,2021-04-16 10:42:34,neutral,35,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,cherish,2020-10-14 15:44:55,positive,70,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,cherish,2020-06-21 03:20:43,positive,70,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,cherish,2020-08-26 12:26:57,positive,70,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,hate,2021-04-13 05:59:27,negative,5,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,hate,2020-07-23 15:49:53,negative,5,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,indifferent,2020-12-19 15:20:46,neutral,20,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,indifferent,2020-08-22 13:33:44,neutral,20,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,indifferent,2021-02-20 21:37:29,neutral,20,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,super love,2020-12-04 03:07:49,positive,75,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,worried,2020-12-05 03:33:46,negative,12,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,worried,2021-05-24 01:50:52,negative,12,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,worried,2020-09-12 04:56:45,negative,12,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,like,2021-01-26 09:45:08,positive,50,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,heart,2021-06-14 05:04:39,positive,60,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,heart,2020-07-26 15:17:16,positive,60,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,heart,2021-06-12 05:32:56,positive,60,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,want,2020-07-17 23:40:27,positive,70,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,intrigued,2020-09-09 00:41:20,positive,45,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,intrigued,2020-07-11 04:36:21,positive,45,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,intrigued,2020-11-08 12:00:56,positive,45,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,intrigued,2021-06-13 09:49:30,positive,45,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,love,2020-07-22 08:05:24,positive,65,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,love,2020-07-13 08:57:31,positive,65,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,love,2020-08-13 22:51:31,positive,65,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,love,2021-03-27 08:06:53,positive,65,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,adore,2020-08-22 04:22:02,positive,72,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,adore,2020-08-12 00:10:16,positive,72,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,adore,2021-03-07 22:34:08,positive,72,audio,food
95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,adore,2020-10-28 09:37:07,positive,72,audio,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,disgust,2021-02-20 18:33:03,negative,0,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,disgust,2021-01-03 06:35:50,negative,0,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,disgust,2020-09-18 13:03:55,negative,0,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,dislike,2021-01-16 16:48:30,negative,10,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,dislike,2021-04-16 11:22:42,negative,10,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,dislike,2020-10-31 00:03:35,negative,10,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,scared,2020-06-27 13:10:14,negative,15,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,scared,2021-02-17 08:10:00,negative,15,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,scared,2020-08-30 23:15:52,negative,15,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,peeking,2021-02-23 17:27:42,neutral,35,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,cherish,2021-03-29 13:10:41,positive,70,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,cherish,2020-12-28 10:48:32,positive,70,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,hate,2020-07-08 14:12:53,negative,5,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,hate,2020-06-24 16:51:36,negative,5,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,hate,2021-04-06 02:11:43,negative,5,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,indifferent,2021-05-11 15:24:33,neutral,20,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,indifferent,2020-10-27 02:30:04,neutral,20,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,indifferent,2020-12-24 08:13:51,neutral,20,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,indifferent,2020-07-24 18:07:07,neutral,20,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,indifferent,2021-03-29 05:12:02,neutral,20,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,super love,2020-07-25 10:30:15,positive,75,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,super love,2021-03-19 19:12:04,positive,75,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,super love,2020-09-10 00:33:41,positive,75,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,super love,2021-01-31 04:46:40,positive,75,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,super love,2020-09-26 10:00:08,positive,75,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,worried,2020-09-17 21:37:31,negative,12,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2020-12-18 17:42:29,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2021-03-19 01:23:35,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2021-01-03 21:09:44,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2020-10-28 14:37:41,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2021-06-18 06:44:04,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2021-05-29 12:36:43,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2020-12-05 11:40:25,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,2021-02-12 10:55:58,positive,50,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2020-06-21 06:28:46,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2021-04-21 11:31:08,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2021-05-22 05:11:40,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2021-04-14 21:51:51,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2021-01-09 22:10:17,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2020-09-30 17:02:44,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2021-02-07 08:04:00,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,heart,2020-10-19 18:50:39,positive,60,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,want,2020-07-10 03:28:14,positive,70,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,want,2020-11-30 11:01:06,positive,70,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,intrigued,2020-07-25 05:34:29,positive,45,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,intrigued,2021-02-25 01:42:23,positive,45,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,intrigued,2021-03-10 12:07:43,positive,45,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,intrigued,2021-05-03 12:20:28,positive,45,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,love,2021-02-03 21:47:30,positive,65,photo,food
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,love,2021-01-02 15:40:52,positive,65,photo,food
